"","const","size_data","ratio_noise_data","ratio_alpha_psi"
"132",10.0815664442191,5000,1,1
"133",9.68631954670244,5000,1,1
"134",9.8752965967215,5000,1,1
"135",9.87338482830928,5000,1,1
"136",9.42578879827909,5000,1,2
"137",9.37897893880848,5000,1,2
"138",8.57597196459166,5000,1,2
"139",9.68697897835762,5000,1,2
"140",8.95040457170052,5000,1,2
"141",9.10444731682794,5000,1,2
"142",7.8449133305162,5000,1,2
"143",9.93670803120192,5000,1,2
"144",9.8886614479385,5000,1,2
"145",7.84411355653274,5000,1,2
"146",9.45186020329222,5000,1,2
"147",10.2400673874058,5000,1,2
"148",9.20132947599908,5000,1,2
"149",9.90829527704382,5000,1,2
"150",8.50600861019926,5000,1,2
"151",7.3405091131357,5000,1,3
"152",9.85818221621265,5000,1,3
"153",9.95610496441347,5000,1,3
"154",9.95278029360198,5000,1,3
"155",9.98513086656894,5000,1,3
"156",9.40929986956107,5000,1,3
"157",9.6261738421046,5000,1,3
"158",6.7340503686286,5000,1,3
"159",8.45843839726304,5000,1,3
"160",9.6681596181472,5000,1,3
"161",9.66435334180532,5000,1,3
"162",10.2863033453355,5000,1,3
"163",8.54842489301189,5000,1,3
"164",8.59701614069504,5000,1,3
"165",7.74595692185175,5000,1,3
"166",10.1919642038143,5000,1,4
"167",8.68105436434674,5000,1,4
"168",6.72987038425205,5000,1,4
"169",9.11176313378794,5000,1,4
"170",8.95277585204813,5000,1,4
"171",8.41302100476181,5000,1,4
"172",9.32080310152841,5000,1,4
"173",8.87272601439056,5000,1,4
"174",5.36024369630097,5000,1,4
"175",8.76046232677827,5000,1,4
"176",9.85240692848181,5000,1,4
"177",8.42272261749998,5000,1,4
"178",9.42181227667468,5000,1,4
"179",7.34535959512028,5000,1,4
"180",8.89994028992379,5000,1,4
"181",9.46421530036693,5000,10,1
"182",9.58083392187636,5000,10,1
"183",9.97483600267875,5000,10,1
"184",9.44509513175336,5000,10,1
"185",10.0240866272124,5000,10,1
"186",9.56536196315549,5000,10,1
"187",10.0543229725118,5000,10,1
"188",9.7347603035042,5000,10,1
"189",9.39087642654247,5000,10,1
"190",9.91976656597849,5000,10,1
"191",10.0766204738246,5000,10,1
"192",9.22007055465562,5000,10,1
"193",9.92985299562774,5000,10,1
"194",9.80595823489319,5000,10,1
"195",9.474890229814,5000,10,1
"196",9.84329909401023,5000,10,2
"197",9.61858116322917,5000,10,2
"198",9.55341423683518,5000,10,2
"199",9.52742096145156,5000,10,2
"200",9.86808306135969,5000,10,2
"201",9.62347018142182,5000,10,2
"202",9.77756775124073,5000,10,2
"203",9.76829405503739,5000,10,2
"204",9.76439039238526,5000,10,2
"205",9.77779555639285,5000,10,2
"206",9.56253415001211,5000,10,2
"207",9.00694181709255,5000,10,2
"208",9.30958430818607,5000,10,2
"209",9.9907655930302,5000,10,2
"210",9.89361067182063,5000,10,2
"211",8.90689919764029,5000,10,3
"212",10.0262102212535,5000,10,3
"213",9.53683847170502,5000,10,3
"214",9.82057335135368,5000,10,3
"215",9.53518743000865,5000,10,3
"216",9.86530276446091,5000,10,3
"217",9.37780589008555,5000,10,3
"218",10.0989812270117,5000,10,3
"219",9.62947111440693,5000,10,3
"220",9.41226222109659,5000,10,3
"221",9.30958430818607,5000,10,3
"222",9.17730791436361,5000,10,3
"223",9.71288505753486,5000,10,3
"224",9.85498882306078,5000,10,3
"225",10.0721196483039,5000,10,3
"226",9.35363257371969,5000,10,4
"227",10.1121538579084,5000,10,4
"228",8.83215190565317,5000,10,4
"229",9.44541713304061,5000,10,4
"230",8.61963019593816,5000,10,4
"231",10.0011972404571,5000,10,4
"232",9.69999757168987,5000,10,4
"233",10.1099824411459,5000,10,4
"234",9.23447004535637,5000,10,4
"235",9.47048430345617,5000,10,4
"236",9.81430177780378,5000,10,4
"237",8.89015466797581,5000,10,4
"238",10.0311009495185,5000,10,4
"239",9.59602183588729,5000,10,4
"240",9.47849756877798,5000,10,4
"241",9.67862566325393,10000,1,1
"242",9.70979788156052,10000,1,1
"243",9.86881723739841,10000,1,1
"244",9.98558680881208,10000,1,1
"245",9.58996662399589,10000,1,1
"246",9.91272443425513,10000,1,1
"247",9.32561655977074,10000,1,1
"248",9.53126675807426,10000,1,1
"249",9.70961177614868,10000,1,1
"250",9.95440853496068,10000,1,1
"251",9.87291035163666,10000,1,1
"252",9.52266209546126,10000,1,1
"253",9.59378073866031,10000,1,1
"254",9.55664822818189,10000,1,1
"255",9.95631737437781,10000,1,1
"256",10.0287217886722,10000,1,2
"257",9.56510312312301,10000,1,2
"258",9.88842294827652,10000,1,2
"259",9.8573412682937,10000,1,2
"260",9.37313080743387,10000,1,2
"261",9.93396991061168,10000,1,2
"262",9.73977592310276,10000,1,2
"263",9.67517699725172,10000,1,2
"264",9.70101234229138,10000,1,2
"265",9.48911682274102,10000,1,2
"266",9.37026245767463,10000,1,2
"267",9.11372797734074,10000,1,2
"268",9.62636220257737,10000,1,2
"269",9.21996483619093,10000,1,2
"270",9.73850272130588,10000,1,2
"271",9.77730693637041,10000,1,3
"272",9.37306545123679,10000,1,3
"273",9.30416303919,10000,1,3
"274",9.43965420140274,10000,1,3
"275",9.19435519216096,10000,1,3
"276",9.92747086967959,10000,1,3
"277",10.046486607715,10000,1,3
"278",9.60569519539345,10000,1,3
"279",9.60769999076752,10000,1,3
"280",9.31136364360776,10000,1,3
"281",9.95757784532085,10000,1,3
"282",9.28600121227345,10000,1,3
"283",8.86718111186136,10000,1,3
"284",9.72175522748124,10000,1,3
"285",9.80452136185295,10000,1,3
"286",9.34737361192934,10000,1,4
"287",9.14824566893069,10000,1,4
"288",9.63105475291243,10000,1,4
"289",8.23449411670724,10000,1,4
"290",9.25533170538043,10000,1,4
"291",10.0541836247396,10000,1,4
"292",9.92975974707894,10000,1,4
"293",9.42448646162176,10000,1,4
"294",9.34044987279201,10000,1,4
"295",7.97070138196019,10000,1,4
"296",9.1112058863068,10000,1,4
"297",8.30119066412835,10000,1,4
"298",7.54626455890627,10000,1,4
"299",9.95448113247736,10000,1,4
"300",9.90866467218729,10000,1,4
"301",9.67469093508852,10000,10,1
"302",9.87934983852243,10000,10,1
"303",9.474171864187,10000,10,1
"304",9.4865668880366,10000,10,1
"305",9.26594770752904,10000,10,1
"306",9.98017791292734,10000,10,1
"307",9.30234719300659,10000,10,1
"308",9.91787978877193,10000,10,1
"309",9.47177687053058,10000,10,1
"310",9.86897778507459,10000,10,1
"311",9.37707361668895,10000,10,1
"312",9.9145075635214,10000,10,1
"313",9.06621451393532,10000,10,1
"314",9.54054120711706,10000,10,1
"315",9.66406008830813,10000,10,1
"316",9.84023115674519,10000,10,2
"317",9.31106922266672,10000,10,2
"318",9.81931108976638,10000,10,2
"319",9.83823642228951,10000,10,2
"320",9.39207471104823,10000,10,2
"321",9.75035834251854,10000,10,2
"322",9.2721809437597,10000,10,2
"323",9.67184281056194,10000,10,2
"324",9.62860883532531,10000,10,2
"325",9.54102308770157,10000,10,2
"326",9.92200528608654,10000,10,2
"327",9.47177687053058,10000,10,2
"328",9.41511899342625,10000,10,2
"329",9.47177687053058,10000,10,2
"330",9.80966590729745,10000,10,2
"331",9.85964334375072,10000,10,3
"332",9.07943932299008,10000,10,3
"333",8.74100566254337,10000,10,3
"334",9.61025669420519,10000,10,3
"335",9.21320057289629,10000,10,3
"336",9.54614508940485,10000,10,3
"337",8.84889014281804,10000,10,3
"338",9.56870484509904,10000,10,3
"339",9.98309590980492,10000,10,3
"340",9.49604566328197,10000,10,3
"341",9.3304834386089,10000,10,3
"342",9.61782920242143,10000,10,3
"343",9.71771355133872,10000,10,3
"344",9.61732935121387,10000,10,3
"345",9.18476932264599,10000,10,3
"346",9.84211090720668,10000,10,4
"347",9.40485106886838,10000,10,4
"348",10.0127459696035,10000,10,4
"349",9.49334652743505,10000,10,4
"350",9.77675250572954,10000,10,4
"351",9.53618385569012,10000,10,4
"352",9.43086885472364,10000,10,4
"353",9.85188272646139,10000,10,4
"354",9.85675368053437,10000,10,4
"355",8.70345297165757,10000,10,4
"356",9.71793620790629,10000,10,4
"357",9.76849747017483,10000,10,4
"358",9.31917154336143,10000,10,4
"359",9.03705429174097,10000,10,4
"360",9.85964334375072,10000,10,4
"361",9.71927499209835,15000,1,1
"362",9.8506749663918,15000,1,1
"363",9.94150329036656,15000,1,1
"364",9.92170123350389,15000,1,1
"365",9.63521373099269,15000,1,1
"366",9.50124870443816,15000,1,1
"367",9.37028893825701,15000,1,1
"368",9.78867654007311,15000,1,1
"369",9.91165403236743,15000,1,1
"370",9.91477117796139,15000,1,1
"371",9.90716473615968,15000,1,1
"372",10.0118958546908,15000,1,1
"373",9.54375857644136,15000,1,1
"374",9.96910310326268,15000,1,1
"375",9.56359669071612,15000,1,1
"376",9.44008906503344,15000,1,2
"377",9.89509729567563,15000,1,2
"378",10.1761290657757,15000,1,2
"379",9.60159791241338,15000,1,2
"380",9.66817840487241,15000,1,2
"381",9.12324322296899,15000,1,2
"382",9.53226854417805,15000,1,2
"383",9.48159596398601,15000,1,2
"384",8.64723825787946,15000,1,2
"385",9.57451127678581,15000,1,2
"386",10.0955622640386,15000,1,2
"387",9.76523063528116,15000,1,2
"388",9.40025991729359,15000,1,2
"389",9.10746029502582,15000,1,2
"390",9.76070662054816,15000,1,2
"391",10.0948722288568,15000,1,3
"392",9.87980742199749,15000,1,3
"393",9.82756499352719,15000,1,3
"394",9.88015252133104,15000,1,3
"395",8.06635819083344,15000,1,3
"396",9.60684975884481,15000,1,3
"397",10.1814407820155,15000,1,3
"398",9.99675999582357,15000,1,3
"399",9.46086517241756,15000,1,3
"400",9.58577908278761,15000,1,3
"401",8.62536021811159,15000,1,3
"402",9.88548458394156,15000,1,3
"403",9.94394019651151,15000,1,3
"404",10.071263802489,15000,1,3
"405",9.76966834477038,15000,1,3
"406",9.55190876176191,15000,1,4
"407",9.08233095983742,15000,1,4
"408",10.0944065493791,15000,1,4
"409",9.49176365038072,15000,1,4
"410",9.55998797082547,15000,1,4
"411",9.73349594856188,15000,1,4
"412",9.74904488178416,15000,1,4
"413",9.48713194973013,15000,1,4
"414",8.44987947907416,15000,1,4
"415",9.3933492478067,15000,1,4
"416",9.41859769802526,15000,1,4
"417",8.47544589747723,15000,1,4
"418",9.47513157217471,15000,1,4
"419",7.74112653061288,15000,1,4
"420",8.24289370319613,15000,1,4
"421",9.16648243345874,15000,10,1
"422",9.69511605360522,15000,10,1
"423",9.68776431906824,15000,10,1
"424",9.73109314326257,15000,10,1
"425",9.5524762193127,15000,10,1
"426",10.1334031147621,15000,10,1
"427",9.22890177501196,15000,10,1
"428",9.5524762193127,15000,10,1
"429",9.843328640189,15000,10,1
"430",9.63979616157331,15000,10,1
"431",10.0861975740911,15000,10,1
"432",10.1209234781039,15000,10,1
"433",9.60718663579315,15000,10,1
"434",9.79855170363055,15000,10,1
"435",10.1100839223206,15000,10,1
"436",9.89380311106434,15000,10,2
"437",9.97143277952663,15000,10,2
"438",10.1925864070409,15000,10,2
"439",9.90304618741147,15000,10,2
"440",9.56206460802125,15000,10,2
"441",9.96311592197919,15000,10,2
"442",9.86851789567331,15000,10,2
"443",9.66376004396276,15000,10,2
"444",9.24091467484037,15000,10,2
"445",10.1403423286112,15000,10,2
"446",10.0941436688971,15000,10,2
"447",9.95084648891729,15000,10,2
"448",9.76007018834138,15000,10,2
"449",9.62117709300435,15000,10,2
"450",9.54189124249537,15000,10,2
"451",9.67049065901268,15000,10,3
"452",9.7929817970354,15000,10,3
"453",8.92892436792486,15000,10,3
